#From;To;Type;Through;Data;Comment
#
# American Straits
#
973;970;sea;0;0;Melitopol to Nikolaev
973;971;sea;0;0;Melitopol to Krivoy Rog
973;972;sea;0;0;Melitopol to Ekater
631;688;sea;0;0;Brno to Troppau
974;972;sea;0;0;Kramatorsk to Ekater
963;972;sea;0;0;Poltava to Ekater
963;971;sea;0;0;Poltava to Krivoy Rog
963;961;sea;0;0;Poltava to Cherkassy
962;961;sea;0;0;Chernigov to Cherkassy
962;958;sea;0;0;Chernigov to Kiev
962;959;sea;0;0;Chernigov to Korosten
962;942;sea;0;0;Chernigov to Mozyr
949;942;sea;0;0;Gomel to Mozyr
949;948;sea;0;0;Gomel to Mogilev
944;948;sea;0;0;Orsha to Mogilev
944;945;sea;0;0;Orsha to Vitebsk
943;999;sea;0;0;Smolensk to Rzhev
354;357;sea;0;0;Riga to Jelgava
355;357;sea;0;0;Valmiera to Jelgava
356;363;sea;0;0;Daugavipls to Panevezys
356;357;sea;0;0;Daugavipls to Jelgava
356;360;sea;0;0;Daugavipls to Vilnius
356;947;sea;0;0;Daugavipls to Pastavy
1007;947;sea;0;0;Luki to Pastavy
1007;946;sea;0;0;Luki to Polotsk
1007;945;sea;0;0;Luki to Vitebsk
1007;999;sea;0;0;Luki to Rzhev
1000;999;sea;0;0;Staritsa to Rzhev
1000;1009;sea;0;0;Staritsa to Borodino
1000;1014;sea;0;0;Staritsa to Vyazma
998;1009;sea;0;0;Tver to Borodino
998;1013;sea;0;0;Tver to Vladimir
1030;1032;sea;0;0;Kazan to Chistopol
998;1001;sea;0;0;Tver to Yaroslavl
989;1001;sea;0;0;Vologda to Yaroslavl
989;1023;sea;0;0;Vologda to Kostorma
1023;1022;sea;0;0;Kostorma to Ivanovo
1022;1027;sea;0;0;Ivanovo to Vetluga
1020;1027;sea;0;0;Nizhni to Vetluga
1033;1034;sea;0;0;Simbirsk to Samara
1035;1034;sea;0;0;Syzran to Samara
1035;1043;sea;0;0;Syzran to Busuluk
1037;1043;sea;0;0;Saratov to Busuluk
1037;1038;sea;0;0;Saratov to Novo Uzensk
1039;1040;sea;0;0;Tsaritsyn to Zarevka
1040;1041;sea;0;0;Zarevka to Elitsa
1041;1036;sea;0;0;Elitsa to Astrakhan
452;453;sea;0;0;Etienne to Valence
448;453;sea;0;0;Clermont to Valence
453;454;sea;0;0;Valence to Grenoble
452;431;sea;0;0;Etienne to Macon
430;431;sea;0;0;Moulins to Macon
430;428;sea;0;0;Moulins to Dijon
428;439;sea;0;0;Dijon to Bourges
429;439;sea;0;0;Auxerre to Bourges
438;427;sea;0;0;Orleans to Melun
438;439;sea;0;0;Orleans to Bourges
438;440;sea;0;0;Orleans to Blois
426;440;sea;0;0;Chartres to Blois
440;436;sea;0;0;Blois to Le Mans
441;436;sea;0;0;Tours to Le Mans
434;436;sea;0;0;Angers to Le Mans
434;435;sea;0;0;Angers to Laval
423;437;sea;0;0;Nantes to La Roche
423;434;sea;0;0;Nantes to Angers
547;546;sea;0;0;Swinemunde to Stettin
550;546;sea;0;0;Prenzlau to Stettin
550;681;sea;0;0;Prenzlau to Kustrin
552;681;sea;0;0;Cottbus to Kustrin
681;682;sea;0;0;Breslau to Kustrin
682;684;sea;0;0;Breslau to Oppeln
688;685;sea;0;0;Troppau to Kattowitz
688;689;sea;0;0;Troppau to Tesin
#Nile River
2021;1997;sea;0;0;Masindi to Mungbane
2021;1998;sea;0;0;Masindi to Baramo
1998;1846;sea;0;0;Baramo to Lado
1846;1845;sea;0;0;Lado to Yambio
1844;1845;sea;0;0;Bor to Yambio
1844;1843;sea;0;0;Bor to Waw
1844;1840;sea;0;0;Bor to Kaduqli
1844;1832;sea;0;0;Bor to Fashoda
1831;1832;sea;0;0;Rabak to Fashoda
1832;1840;sea;0;0;Fashoda to Kaduqli
1830;1831;sea;0;0;Sennar to Rabak
1830;1829;sea;0;0;Sennar to Kassala
1830;1854;sea;0;0;Sennar to Matamma
1863;1854;sea;0;0;Asosa to Matamma
1863;1855;sea;0;0;Asosa to Debre Markos
1828;1831;sea;0;0;Wad Madani to Rabak
1828;1827;sea;0;0;Wad Madani to Khartoum
1828;1829;sea;0;0;Wad Madani to Kassala
1827;1829;sea;0;0;Khartoum to Kassala
1829;1837;sea;0;0;Kassala to Atbara
1836;1837;sea;0;0;Hayya to Atbara
1837;1835;sea;0;0;Atbara to Dongola
2564;1835;sea;0;0;Salima to Dongola
3274;1766;sea;0;0;Elephantine to Aswan
3274;1768;sea;0;0;Elephantine to Idfu
1767;1768;sea;0;0;Luxor to Idfu
1767;1769;sea;0;0;Luxor to Qina
1767;1764;sea;0;0;Luxor to Minya
1765;1764;sea;0;0;Fayyum to Minya
1765;1763;sea;0;0;Fayyum to Suwayf
1750;1763;sea;0;0;Giza to Suwayf
1750;1745;sea;0;0;Giza to Cairo
1750;1746;sea;0;0;Giza to Dumyat
1751;1746;sea;0;0;Alexandria to Dumyat
1745;1748;sea;0;0;Cairo to Mansura
1748;1746;sea;0;0;Mansura to Dumyat
1748;1749;sea;0;0;Mansura to Ziqaziq
1748;1755;sea;0;0;Mansura to Suez
#Tigris and Euphrates
1132;935;sea;0;0;Abadan to Kuwait
928;935;sea;0;0;Mendeli to Kuwait
935;930;sea;0;0;Kuwait to Kut
930;934;sea;0;0;Kut to Najaf
930;928;sea;0;0;Kut to Mendeli
929;930;sea;0;0;Karbala to Kut
929;926;sea;0;0;Karbala to Baghdad
926;928;sea;0;0;Baghdad to Mendeli
926;925;sea;0;0;Baghdad to Kirkuk
926;924;sea;0;0;Baghdad to Arbil
926;931;sea;0;0;Baghdad to Rutbah
931;923;sea;0;0;Rutbah to Mosul
923;924;sea;0;0;Mosul to Arbil
907;901;sea;0;0;Palmyra to Dayr
897;901;sea;0;0;Aleppo to Dayr
898;901;sea;0;0;Antep to Dayr
898;899;sea;0;0;Antep to Urfa
889;899;sea;0;0;Malatya to Urfa
889;893;sea;0;0;Malatya to Diyarbakir
889;888;sea;0;0;Malatya to Erzincan
#Indus River
1288;1293;sea;0;0;Karachi to Mandvi
1288;1290;sea;0;0;Karachi to Umarkot
1221;1290;sea;0;0;Kalat to Umarkot
1221;1289;sea;0;0;Kalat to Sukkur
1219;1231;sea;0;0;Quetta to Bahawalpur
1219;1228;sea;0;0;Quetta to Multan
1219;1232;sea;0;0;Quetta to Shahpur
1218;1232;sea;0;0;Peshawar to Shahpur
1218;1230;sea;0;0;Peshawar to Attock
1223;1224;sea;0;0;Chitral to Srinagar
1225;1224;sea;0;0;Gilgit to Srinagar
1226;1224;sea;0;0;Leh to Srinagar
1226;1235;sea;0;0;Leh to Simla
#Ganges River
1256;1257;sea;0;0;Jessore to Chittagong
1256;1254;sea;0;0;Jessore to Dacca
1256;1255;sea;0;0;Jessore to Rajshahi 
1253;1255;sea;0;0;Bardwan to Rajshahi
1253;1252;sea;0;0;Bardwan to Darjeeling
1253;1250;sea;0;0;Bardwan to Bhagalpur
1248;1250;sea;0;0;Gaya to Bhagalpur
1248;1247;sea;0;0;Gaya to Patna
1248;1246;sea;0;0;Gaya to Gorakhpur
1245;1246;sea;0;0;Benares to Gorakhpur
1243;1244;sea;0;0;Allahabad to Fyzabad
1243;1242;sea;0;0;Allahabad to Lucknow
1241;1242;sea;0;0;Cawnpore to Lucknow
1240;1242;sea;0;0;Agra to Lucknow
1240;1239;sea;0;0;Agra to Meerut
1236;1239;sea;0;0;Delhi to Meerut
1253;1256;sea;0;0;Bardwan to Jessore
1251;1256;sea;0;0;Calcutta to Jessore
#Mekong River
1383;1380;sea;0;0;Vinhlong to Saigon
1382;1380;sea;0;0;Hatien to Saigon
1382;1368;sea;0;0;Hatien to Stongtreng
1367;1368;sea;0;0;Kampot to Stongtreng
1364;1368;sea;0;0;Phnom Penh to Stongtreng
1366;1363;sea;0;0;Battambang to Pakse
1359;1363;sea;0;0;Sisaket to Pakse
1359;1362;sea;0;0;Sisaket to Salavan
1359;1361;sea;0;0;Sisaket to Savannakhet
1358;1361;sea;0;0;Udon Thani to Savannakhet
1358;1357;sea;0;0;Udon Thani to Viantiane
1360;1357;sea;0;0;Xiangabouli to Viantiane
1360;1356;sea;0;0;Xiangabouli to Luang Prabang
2572;1356;sea;0;0;Nan to Luang Prabang
1338;1356;sea;0;0;Taunggyi to Luang Prabang
1338;1603;sea;0;0;Taunggyi to Puer
#Pearl River
1498;1493;sea;0;0;Macao to Canton
1501;1493;sea;0;0;Zhaoqing to Canton
1501;1504;sea;0;0;Zhaoqing to Pingle
1495;1504;sea;0;0;Zhanjiang to Pingle
1502;1503;sea;0;0;Nanning to Guilin
1502;1505;sea;0;0;Nanning to Guiyang
#Yangtze River
1540;1538;sea;0;0;Taicangzhou to Shanghai
1540;1539;sea;0;0;Taicangzhou to Suzhou
1541;1539;sea;0;0;Tongzhou to Suzhou
1541;1537;sea;0;0;Tongzhou to Changzhou
1541;1544;sea;0;0;Tongzhou to Zhenjiang
1543;1544;sea;0;0;Yangzhou to Zhenjiang
1543;2221;sea;0;0;Yangzhou to Nanjing
1477;2221;sea;0;0;Taiping to Nanjing
1474;2221;sea;0;0;Luzhou to Nanjing
1474;1471;sea;0;0;Luzhou to Chizhou
1470;1471;sea;0;0;Anqing to Chizhou
1470;1549;sea;0;0;Anqing to Jiujiang
1518;1549;sea;0;0;Huangzhou to Jiujiang
1518;1522;sea;0;0;Huangzhou to Wuchang
1516;1522;sea;0;0;Hanyang to Wuchang
1516;1528;sea;0;0;Hanyang to Yuezhou
1520;1528;sea;0;0;Jingzhou to Yuezhou
1520;1525;sea;0;0;Jingzhou to Changde
1520;1521;sea;0;0;Jingzhou to Shinan
1581;1521;sea;0;0;Kukzhou to Shinan
1583;1577;sea;0;0;Shunqing to Chongqing
1585;1505;sea;0;0;Yibin to Guiyang
1585;1601;sea;0;0;Yibin to Kunming
#Yellow River
1567;1570;sea;0;0;Qingzhou to Wuding
1567;1563;sea;0;0;Qingzhou to Jinan
1568;1563;sea;0;0;Taian to Jinan
1564;1614;sea;0;0;Caozhou to Daming
1508;1515;sea;0;0;Kaifeng to Weihui
1508;1511;sea;0;0;Kaefeng to Zhengzhou
1510;1511;sea;0;0;Luoyang to Zhengzhou
1510;1575;sea;0;0;Luoyang to Pingyang
2062;1575;sea;0;0;Shangzhou to Pingyang
1561;1575;sea;0;0;Yenan to Pingyang
1561;1573;sea;0;0;Yenan to Fenzhou
1561;1572;sea;0;0;Yenan to Taiyuan 
3282;1532;sea;0;0;Dornogovi to Guihua
3282;1535;sea;0;0;Dornogovi to Yeke Juu
1491;1535;sea;0;0;Ningxia to Yeke Juu
1491;1490;sea;0;0;Ningxia to Lanzhou
1489;1490;sea;0;0;Gongchang to Lanzhou
1489;1557;sea;0;0;Gongchang to Balekungomi
1582;1557;sea;0;0;Longang to Balekungomi
1586;1557;sea;0;0;Yazhou to Balekungomi
1558;1557;sea;0;0;Kegudo to Balekungomi
#Liao River
1479;1480;sea;0;0;Mukdin to Jinzhou
1533;1480;sea;0;0;Jirim to Jinzhou
1533;1613;sea;0;0;Jirim to Chengde
1534;1613;sea;0;0;Ulaan Chab to Chengde
#Amur River
1083;1084;sea;0;0;Boli to Utchan
1083;2617;sea;0;0;Boli to Oula
1554;2617;sea;0;0;Ninguta to Oula
1085;1553;sea;0;0;Ulusamudan to Aigun
1081;1553;sea;0;0;Yaksa to Aigun
1079;1553;sea;0;0;Nerchinsk to Aigun
1079;1002;sea;0;0;Nerchinsk to Manzhouli
#Amnok and Duman River
1622;1082;sea;0;0;Chongjin to Haishenwai
1622;1554;sea;0;0;Chongjin to Ninguta
1622;1555;sea;0;0;Chongjin to Jilin
1623;1555;sea;0;0;Kimchaek to Jilin
1620;1555;sea;0;0;Chonchon to Jilin
1620;1479;sea;0;0;Chonchon to Mukden
#Mississippi River System
139;140;sea;0;0;New Orleans to Baton Rouge
141;140;sea;0;0;Lake Charles to Baton Rouge
142;192;sea;0;0;Shreveport to Jackson
142;193;sea;0;0;Shreveport to Vicksburg
143;193;sea;0;0;Little Rock to Vicksburg
143;189;sea;0;0;Little Rock to Memphis
148;189;sea;0;0;Malden to Memphis
148;187;sea;0;0;Malden to Paducah
148;168;sea;0;0;Malden to Carbondale
148;167;sea;0;0;Malden to Springfield
146;167;sea;0;0;StLouis to Springfield
146;166;sea;0;0;StLouis to Peoria
152;166;sea;0;0;Oskaloosa to Peoria
153;166;sea;0;0;Cedar Rapids to Peoria
153;164;sea;0;0;Cedar Rapids to Rockford
153;162;sea;0;0;Cedar Rapids to Madison
155;162;sea;0;0;Minneapolis to Madison
155;160;sea;0;0;Mineapolis to Eau Claire
187;168;sea;0;0;Paducah to Carbondale
168;184;sea;0;0;Carbondale to Louisville
170;184;sea;0;0;Evansville to Louisville
170;185;sea;0;0;Evansville to Lexington
182;185;sea;0;0;Cincinnati to Lexington
183;185;sea;0;0;Marietta to Lexington
183;218;sea;0;0;Marietta to Huntington
183;217;sea;0;0;Marietta to Wheeling
178;217;sea;0;0;Cleveland to Wheeling
166;167;sea;0;0;Peoria to Springfield
166;165;sea;0;0;Peoria to Champaign
164;165;sea;0;0;Rockford to Champaign
146;150;sea;0;0;StLouis to Kansas City
149;150;sea;0;0;Jefferson City to Kansas City
126;150;sea;0;0;Topeka to Kansas City
125;150;sea;0;0;North Platte to Kansas City
125;151;sea;0;0;North Platte to Des Moines
123;151;sea;0;0;Omaha to Des Moines
123;154;sea;0;0;Omaha to Sioux City
123;120;sea;0;0;Omaha to Sioux Falls
122;120;sea;0;0;Rapid City to Sioux Falls
121;120;sea;0;0;Dupree to Sioux Falls
119;117;sea;0;0;Dickinson to Bismarck
119;118;sea;0;0;Dickinson to Minot
139;141;sea;0;0;New Orleans to Lake Charles
141;142;sea;0;0;Lake Charles to Shreveport
132;142;sea;0;0;Houston to Shreveport
132;144;sea;0;0;Houston to Hot Springs
132;131;sea;0;0;Houston to Okmulgee
134;131;sea;0;0;Dallas to Okmulgee
134;129;sea;0;0;Dallas to Oklahoma City
139;142;sea;0;0;New Orleans to Shreveport
144;193;sea;0;0;Hot Springs to Vicksburg
144;143;sea;0;0;Hot Springs to Little Rock
144;145;sea;0;0;Hot Springs to Fayetteville
131;130;sea;0;0;Okmulgee to Tahlequah
129;130;sea;0;0;Oklahoma City to Tahlequah
#St. Lawrence River
239;56;sea;0;0;Watertown to Kingston
56;66;sea;0;0;Kingston to Sherbrooke
58;66;sea;0;0;Montreal to Sherbrooke
64;66;sea;0;0;Troies to Sherbrooke
65;66;sea;0;0;Quebec City to Sherbrooke
65;67;sea;0;0;Quebec City to Rimouski
#Rio Grande
138;2149;sea;0;0;Laredo to Matamoros
138;2148;sea;0;0;Laredo to Reynosa
138;2147;sea;0;0;Laredo to Morelos
136;2147;sea;0;0;El Paso to Morelos
136;2144;sea;0;0;El Paso to Delicias
136;2143;sea;0;0;El Paso to Paso del Norte
105;104;sea;0;0;Los Cruces to Albuqurque
103;104;sea;0;0;Santa Fe to Albuqurque
#Amazon River
2415;2410;sea;0;0;Macapa to Belem
2412;2410;sea;0;0;Obidos to Belem
2412;2411;sea;0;0;Obidos to Santarem
2402;2405;sea;0;0;Manaus to Borba
2402;2404;sea;0;0;Manaus to Tefe
2403;2404;sea;0;0;Cachoeira to Tefe
2403;2407;sea;0;0;Cachoeira to Tabatinga
2401;2407;sea;0;0;Marabitanas to Tabatinga
2263;2286;sea;0;0;El Encanto to Iquitos
2289;2286;sea;0;0;Puca Urco to Iquitos
2288;2286;sea;0;0;Yuncos to Iquitos
2404;2405;sea;0;0;Tefe to Borba
2404;2550;sea;0;0;Tefe to Forte de Principe
2321;2550;sea;0;0;Cobija to Forte de Principe
2321;2320;sea;0;0;Cobija to Riberalta
2321;2319;sea;0;0;Cobija to Santa Ana
2310;2319;sea;0;0;La Paz to Santa Ana
2310;2311;sea;0;0;La Paz to Cochabamba
#Orinoco River
2276;2275;sea;0;0;Curiapo to Angostura 
2276;2243;sea;0;0;Curiago to Essequibo
2266;2275;sea;0;0;Calabozo to Angostura
2266;2277;sea;0;0;Calabozo to El Jobal
2274;2277;sea;0;0;Barinas to El Jobal
2262;2277;sea;0;0;Casanare to El Jobal
2261;2277;sea;0;0;Obando to El Jobal
2278;2277;sea;0;0;San Fernando to El Jobal
#Uruguay River
2360;2345;sea;0;0;Parana to Paysandu
2359;2345;sea;0;0;Colon to Paysandu
2357;2346;sea;0;0;Curuzu Cuatia to Tacuarembo
2357;2467;sea;0;0;Curuzu Cuatia to Alegrete
2358;2467;sea;0;0;Santo Tomas to Alegrete
2358;2466;sea;0;0;Santo Tomas to Santa Maria
2358;2465;sea;0;0;Santo Tomas to Passo Fundo
2554;2465;sea;0;0;Posadas to Passo Fundo
2462;2465;sea;0;0;Sao Miguel to Passo Fundo
2459;2465;sea;0;0;Lajes to Passo Fundo
2459;2463;sea;0;0;Lajes to Porto Alegre
#Paraguay River System
2360;2348;sea;0;0;Parana to Buenos Aires
2360;2349;sea;0;0;Parana to Junin
2360;2363;sea;0;0;Parana to Rosario
2360;2361;sea;0;0;Parana to Sancti Spiritu
2359;2361;sea;0;0;Colon to Sancti Spiritu
2357;2361;sea;0;0;Curuzu Cuatia to Sancti Spiritu
2357;2362;sea;0;0;Curuzu Cuatia to Reconquista
2356;2362;sea;0;0;Corrientes to Reconquista
2356;2364;sea;0;0;Corrientes to Resistencia
2340;2364;sea;0;0;Pilar to Resistencia
2340;2366;sea;0;0;Pilar to Formosa
2339;2366;sea;0;0;Asuncion to Formosa
2339;2337;sea;0;0;Asuncion to Fortin Falcun
2342;2337;sea;0;0;San Pedro to Fortin Falcun
2343;2337;sea;0;0;Concepcion to Fortin Falcun
2343;2338;sea;0;0;Concepcion to Puerto Guarani
2420;2338;sea;0;0;Iguatemi to Puerto Guarani
2416;2338;sea;0;0;Dourados to Puerto Guarani
2419;2338;sea;0;0;Corumba to Puerto Guarani
2419;2318;sea;0;0;Corumba to Robore
2366;2337;sea;0;0;Formosa to Fortin Falcon
2367;2337;sea;0;0;Xolotas to Fortin Falcon
2372;2337;sea;0;0;Rivadavia to Fortin Falcon
#Ebro River
501;504;sea;0;0;Tarragona to Castellon
3295;495;sea;0;0;Lleida to Zaragoza
493;494;sea;0;0;Pamplona to Logrono
3295;504;sea;0;0;Lleida to Castellon
3295;494;sea;0;0;Lleida to Logrono
#Congo River
2001;1983;sea;0;0;Mbanza to Boma
1982;1983;sea;0;0;Kinshasa to Boma
1982;1977;sea;0;0;Kinshasa to Nkuna
1993;1977;sea;0;0;Irebu to Nkuna
1993;1980;sea;0;0;Irebu to Djambala
1993;1981;sea;0;0;Irebu to Impfondo
1995;1995;sea;0;0;Irebu to Gemena
1992;1995;sea;0;0;Basoko to Gemena
1992;1996;sea;0;0;Basoko to Kisangani
#Niger River
1932;1931;sea;0;0;Bonny to Warri
1931;1933;sea;0;0;Warri to Awka
1931;1928;sea;0;0;Warri to Benin
1928;1933;sea;0;0;Benin to Awka
1928;1930;sea;0;0;Benin to Lokoja
1929;1930;sea;0;0;Akure to Lokoja
1929;1941;sea;0;0;Akure to Abuja
1929;1940;sea;0;0;Akure to Bida
1927;1940;sea;0;0;Ilorin to Bida
1938;1940;sea;0;0;Bussa to Bida
1938;1946;sea;0;0;Bussa to Kebbi
1921;1810;sea;0;0;Nikki to Dosso
1810;1809;sea;0;0;Dosso to Say
1808;1809;sea;0;0;Niamey to Say
1807;1805;sea;0;0;Tessalit to Gao
1803;1805;sea;0;0;Timbuktu to Gao
1803;1804;sea;0;0;Timbuktu to Bandiagara
1802;1804;sea;0;0;Jenne to Bandiagara
1802;1799;sea;0;0;Jenne to Sikasso
1800;1799;sea;0;0;Segu to Sikasso
1794;1798;sea;0;0;Bougouni to Bamako
1881;1798;sea;0;0;Dinguiraye to Bougouni
